acc,dice,MIoU,epoch,step,val_loss,val_acc,val_dice,val_MIoU,train_loss,train_acc,train_dice,train_MIoU
0.9812266230583191,0.9257691502571106,0.8549187779426575,51,11449,,,,,,,,
,,,51,11491,0.055640965700149536,0.9880687594413757,0.9505962133407593,0.9025421142578125,,,,
,,,51,11491,,,,,0.04389967396855354,0.9820775985717773,0.9289575219154358,0.8603663444519043
0.9869481921195984,0.9488320350646973,0.8946926593780518,52,11499,,,,,,,,
0.9752114415168762,0.9005727171897888,0.8150312304496765,52,11549,,,,,,,,
0.9881536364555359,0.9527198672294617,0.9031652212142944,52,11599,,,,,,,,
0.9846922159194946,0.9376921057701111,0.8788071274757385,52,11649,,,,,,,,
0.9811981320381165,0.9240227937698364,0.8545553088188171,52,11699,,,,,,,,
,,,52,11712,0.04560161009430885,0.9849874973297119,0.938611626625061,0.8803877830505371,,,,
,,,52,11712,,,,,0.028422391042113304,0.9849475622177124,0.9390575885772705,0.880047082901001
0.980391263961792,0.9209204912185669,0.8493647575378418,53,11749,,,,,,,,
0.9889682531356812,0.9543355107307434,0.9094752073287964,53,11799,,,,,,,,
0.9845355749130249,0.9385167360305786,0.8775866031646729,53,11849,,,,,,,,
0.9801335334777832,0.9198359251022339,0.847395122051239,53,11899,,,,,,,,
,,,53,11933,0.04346809908747673,0.9871367812156677,0.9480863213539124,0.8957253098487854,,,,
,,,53,11933,,,,,0.025466125458478928,0.984260618686676,0.9361969232559204,0.8752554655075073
0.9808955788612366,0.923001229763031,0.8524256944656372,54,11949,,,,,,,,
0.9762853980064392,0.9045601487159729,0.8219038248062134,54,11999,,,,,,,,
0.9812648296356201,0.923372209072113,0.8539451956748962,54,12049,,,,,,,,
0.9772617220878601,0.908972442150116,0.8285327553749084,54,12099,,,,,,,,
0.9835747480392456,0.9348735809326172,0.8709769248962402,54,12149,,,,,,,,
,,,54,12154,0.042278725653886795,0.9849449992179871,0.9391594529151917,0.8800905346870422,,,,
,,,54,12154,,,,,0.02300756610929966,0.9855206608772278,0.9412457942962646,0.8840851783752441
0.9802739024162292,0.9203521013259888,0.8477047085762024,55,12199,,,,,,,,
0.982403039932251,0.9297932386398315,0.8627230525016785,55,12249,,,,,,,,
0.9860441088676453,0.9442638158798218,0.8882681131362915,55,12299,,,,,,,,
0.9828658699989319,0.9309613704681396,0.8657674193382263,55,12349,,,,,,,,
,,,55,12375,0.0421508364379406,0.9832462668418884,0.9326472878456116,0.8683409094810486,,,,
,,,55,12375,,,,,0.022193050011992455,0.9826528429985046,0.9305598735809326,0.8642431497573853
0.982993483543396,0.9321885108947754,0.8670960068702698,56,12399,,,,,,,,
0.9872341156005859,0.9487124085426331,0.8967903852462769,56,12449,,,,,,,,
0.9860612750053406,0.9441881775856018,0.8882120251655579,56,12499,,,,,,,,
0.9823133945465088,0.9288828372955322,0.8616556525230408,56,12549,,,,,,,,
,,,56,12596,0.04183651879429817,0.9835484027862549,0.9337153434753418,0.8704081177711487,,,,
,,,56,12596,,,,,0.020874839276075363,0.984101414680481,0.9357762932777405,0.874153196811676
0.9887393712997437,0.9553796648979187,0.9079087972640991,57,12599,,,,,,,,
0.9879662394523621,0.9529855847358704,0.9022797346115112,57,12649,,,,,,,,
0.983841598033905,0.9342470765113831,0.8723203539848328,57,12699,,,,,,,,
0.9826975464820862,0.9301082491874695,0.8642151951789856,57,12749,,,,,,,,
0.9826743006706238,0.9304957985877991,0.8642771244049072,57,12799,,,,,,,,
,,,57,12817,0.04271506890654564,0.9823775291442871,0.9295505881309509,0.8624536991119385,,,,
,,,57,12817,,,,,0.020541246980428696,0.9836533069610596,0.9341232180595398,0.8710633516311646
0.986494779586792,0.9459809064865112,0.8913278579711914,58,12849,,,,,,,,
0.9857211112976074,0.9432058334350586,0.8858484029769897,58,12899,,,,,,,,
0.9810065627098083,0.9238986372947693,0.8538219332695007,58,12949,,,,,,,,
0.9838466048240662,0.9341015815734863,0.8718940615653992,58,12999,,,,,,,,
,,,58,13038,0.04005979746580124,0.9857836961746216,0.9420633316040039,0.8860083222389221,,,,
,,,58,13038,,,,,0.018921826034784317,0.9837483167648315,0.9345539212226868,0.8717166781425476
0.9848530292510986,0.9385659694671631,0.8791300058364868,59,13049,,,,,,,,
0.9870226383209229,0.9471977949142456,0.8951677083969116,59,13099,,,,,,,,
0.9774773120880127,0.9113256335258484,0.8305814266204834,59,13149,,,,,,,,
0.9827512502670288,0.9308632612228394,0.8650510907173157,59,13199,,,,,,,,
0.9873868823051453,0.9493374228477478,0.8979407548904419,59,13249,,,,,,,,
,,,59,13259,0.04033338278532028,0.9848142266273499,0.9385503530502319,0.8791744112968445,,,,
,,,59,13259,,,,,0.017989419400691986,0.9839771389961243,0.93536776304245,0.8732941746711731
0.9886283874511719,0.9542350769042969,0.9069930911064148,60,13299,,,,,,,,
0.9840572476387024,0.9351077079772949,0.8736472725868225,60,13349,,,,,,,,
0.9896329045295715,0.9588278532028198,0.9146586060523987,60,13399,,,,,,,,
0.9880396127700806,0.9522683024406433,0.9026984572410583,60,13449,,,,,,,,
,,,60,13480,0.03963687643408775,0.9860967993736267,0.9432858824729919,0.888238787651062,,,,
,,,60,13480,,,,,0.017531925812363625,0.9844545125961304,0.9372398853302002,0.876603364944458
0.9838003516197205,0.9354779124259949,0.8723729848861694,61,13499,,,,,,,,
0.979794442653656,0.9182446002960205,0.8445964455604553,61,13549,,,,,,,,
0.9795320630073547,0.9175313711166382,0.8424675464630127,61,13599,,,,,,,,
0.9754953980445862,0.9017272591590881,0.8165513277053833,61,13649,,,,,,,,
0.987252950668335,0.9485108852386475,0.896644651889801,61,13699,,,,,,,,
,,,61,13701,0.04070034995675087,0.9839335083961487,0.9355058670043945,0.87305748462677,,,,
,,,61,13701,,,,,0.017517685890197754,0.9844861626625061,0.9374174475669861,0.8768236041069031
0.9840195775032043,0.9363855719566345,0.8739773035049438,62,13749,,,,,,,,
0.9864673614501953,0.9446509480476379,0.8907510638237,62,13799,,,,,,,,
0.9856469035148621,0.9417040348052979,0.8849107623100281,62,13849,,,,,,,,
0.9895071983337402,0.958337664604187,0.9135951995849609,62,13899,,,,,,,,
,,,62,13922,0.04125609248876572,0.9849570989608765,0.9394177198410034,0.8801751732826233,,,,
,,,62,13922,,,,,0.017555197700858116,0.9843594431877136,0.9369578957557678,0.8759422302246094
0.9844644069671631,0.9374912977218628,0.8770248293876648,63,13949,,,,,,,,
0.9915815591812134,0.9664055109024048,0.9295287132263184,63,13999,,,,,,,,
0.99118572473526,0.9647404551506042,0.9264150857925415,63,14049,,,,,,,,
0.9830103516578674,0.9312528967857361,0.8665866851806641,63,14099,,,,,,,,
,,,63,14143,0.040792014449834824,0.9873841404914856,0.947979748249054,0.8975269198417664,,,,
,,,63,14143,,,,,0.01699565164744854,0.9851343631744385,0.9398589134216309,0.8813597559928894
0.9839838743209839,0.934985876083374,0.873095691204071,64,14149,,,,,,,,
0.9915845990180969,0.966715931892395,0.9295940399169922,64,14199,,,,,,,,
0.9796909093856812,0.9188977479934692,0.8445224761962891,64,14249,,,,,,,,
0.9882917404174805,0.9512994885444641,0.9040478467941284,64,14299,,,,,,,,
0.9891675710678101,0.9561954736709595,0.9111685156822205,64,14349,,,,,,,,
,,,64,14364,0.04150001332163811,0.9877673983573914,0.9494761824607849,0.9003291726112366,,,,
,,,64,14364,,,,,0.016879549250006676,0.9861947298049927,0.9438344240188599,0.8888815641403198
0.9902938604354858,0.9603429436683655,0.9195467233657837,65,14399,,,,,,,,
0.9916195273399353,0.9666274785995483,0.9298653602600098,65,14449,,,,,,,,
0.987504243850708,0.9486386179924011,0.8986217975616455,65,14499,,,,,,,,
0.9833012819290161,0.9319841861724854,0.8681080341339111,65,14549,,,,,,,,
,,,65,14585,0.0416904091835022,0.986457109451294,0.9449001550674438,0.8908187747001648,,,,
,,,65,14585,,,,,0.016403237357735634,0.9862700700759888,0.944075345993042,0.8894209265708923
0.9814815521240234,0.9254648685455322,0.856820285320282,66,14599,,,,,,,,
0.9896065592765808,0.9569063782691956,0.9141823053359985,66,14649,,,,,,,,
0.9777596592903137,0.9110875129699707,0.8316332101821899,66,14699,,,,,,,,
0.9862068891525269,0.9439099431037903,0.8890432715415955,66,14749,,,,,,,,
0.9888672232627869,0.954878568649292,0.9087311029434204,66,14799,,,,,,,,
,,,66,14806,0.041229844093322754,0.9880366921424866,0.9506697654724121,0.9023093581199646,,,,
,,,66,14806,,,,,0.015996675938367844,0.9861986637115479,0.9437997341156006,0.8889097571372986
0.9919704794883728,0.9677948951721191,0.9324936866760254,67,14849,,,,,,,,
0.986404538154602,0.9444678425788879,0.8904313445091248,67,14899,,,,,,,,
0.9871740341186523,0.9484629034996033,0.8965122699737549,67,14949,,,,,,,,
0.9858838319778442,0.9426063895225525,0.8866854310035706,67,14999,,,,,,,,
,,,67,15027,0.04632813483476639,0.9815036654472351,0.9268374443054199,0.856610894203186,,,,
,,,67,15027,,,,,0.017972245812416077,0.9850614666938782,0.93956059217453,0.8808472752571106
0.9832478761672974,0.9328297972679138,0.8681986927986145,68,15049,,,,,,,,
0.9829992651939392,0.9340447783470154,0.867088794708252,68,15099,,,,,,,,
0.9775620102882385,0.9123609066009521,0.8305475115776062,68,15149,,,,,,,,
0.987105667591095,0.9469773769378662,0.8955589532852173,68,15199,,,,,,,,
,,,68,15248,0.07172996550798416,0.9826709032058716,0.9295533299446106,0.864428699016571,,,,
,,,68,15248,,,,,0.04041444882750511,0.9826549887657166,0.9307478070259094,0.8642524480819702
0.9867557883262634,0.9459466338157654,0.8933113217353821,69,15249,,,,,,,,
0.9893596768379211,0.9558852314949036,0.9123375415802002,69,15299,,,,,,,,
0.989547610282898,0.9582412838935852,0.9139778017997742,69,15349,,,,,,,,
0.9871657490730286,0.9479280710220337,0.8960664868354797,69,15399,,,,,,,,
0.9940066337585449,0.9770528674125671,0.9488204717636108,69,15449,,,,,,,,
,,,69,15469,0.05080284923315048,0.9875487685203552,0.9484843611717224,0.8987264633178711,,,,
,,,69,15469,,,,,0.03837708756327629,0.9852840304374695,0.9398509860038757,0.88240647315979
0.9857935905456543,0.9423509240150452,0.8864402174949646,70,15499,,,,,,,,
0.9923486113548279,0.968256413936615,0.9355539679527283,70,15549,,,,,,,,
0.9899008274078369,0.958622395992279,0.9165205955505371,70,15599,,,,,,,,
0.9882093071937561,0.9512660503387451,0.9036812782287598,70,15649,,,,,,,,
,,,70,15690,0.043536461889743805,0.988106906414032,0.9506444931030273,0.9028267860412598,,,,
,,,70,15690,,,,,0.02337614819407463,0.9860801100730896,0.9428076148033142,0.8880623579025269
0.9864194989204407,0.9442970752716064,0.8908671140670776,71,15699,,,,,,,,
0.989386260509491,0.956061840057373,0.9124080538749695,71,15749,,,,,,,,
0.9911257028579712,0.9632373452186584,0.9259912371635437,71,15799,,,,,,,,
0.9813919067382812,0.9238429665565491,0.8550554513931274,71,15849,,,,,,,,
0.9788870811462402,0.9154813885688782,0.8387816548347473,71,15899,,,,,,,,
,,,71,15911,0.045972730964422226,0.9867541193962097,0.9451838135719299,0.89295494556427,,,,
,,,71,15911,,,,,0.019027337431907654,0.9863549470901489,0.9438673853874207,0.8900296092033386
0.9727163314819336,0.8918513655662537,0.7997700572013855,72,15949,,,,,,,,
0.9912784695625305,0.9639158248901367,0.926814079284668,72,15999,,,,,,,,
0.9805027842521667,0.9218641519546509,0.8504985570907593,72,16049,,,,,,,,
0.9926652908325195,0.9708766937255859,0.9380751848220825,72,16099,,,,,,,,
,,,72,16132,0.04223193600773811,0.9864954352378845,0.9446354508399963,0.8910937309265137,,,,
,,,72,16132,,,,,0.020954448729753494,0.9858093857765198,0.9419384002685547,0.8861327767372131
0.9883800745010376,0.9531791806221008,0.9048789739608765,73,16149,,,,,,,,
0.9881367683410645,0.951025128364563,0.9030912518501282,73,16199,,,,,,,,
0.9941112995147705,0.9764313697814941,0.9496690034866333,73,16249,,,,,,,,
0.9915411472320557,0.9645196795463562,0.9289454221725464,73,16299,,,,,,,,
0.984413206577301,0.9362693428993225,0.8759139776229858,73,16349,,,,,,,,
,,,73,16353,0.041438084095716476,0.9868871569633484,0.9460451006889343,0.8939180374145508,,,,
,,,73,16353,,,,,0.01747266575694084,0.9861920475959778,0.9434260725975037,0.8888630270957947
0.9894665479660034,0.9572229981422424,0.9130808115005493,74,16399,,,,,,,,
0.9862796664237976,0.9439662098884583,0.889238715171814,74,16449,,,,,,,,
0.9906681180000305,0.961772084236145,0.9218770861625671,74,16499,,,,,,,,
0.9866480827331543,0.9457389712333679,0.8925471901893616,74,16549,,,,,,,,
,,,74,16574,0.0458843968808651,0.9864385724067688,0.944033682346344,0.8906833529472351,,,,
,,,74,16574,,,,,0.018472665920853615,0.9861102104187012,0.9431824684143066,0.888277530670166
0.9753597974777222,0.899965763092041,0.8146969079971313,75,16599,,,,,,,,
0.9870356321334839,0.94681316614151,0.8951168060302734,75,16649,,,,,,,,
0.9873802661895752,0.9480037689208984,0.8975637555122375,75,16699,,,,,,,,
0.9966423511505127,0.9875804781913757,0.9706677794456482,75,16749,,,,,,,,
,,,75,16795,0.04099321365356445,0.9866248369216919,0.944963812828064,0.8920246958732605,,,,
,,,75,16795,,,,,0.017585303634405136,0.9859205484390259,0.9422786831855774,0.8869247436523438
0.9965114593505859,0.9871699810028076,0.9695587754249573,76,16799,,,,,,,,
0.988949716091156,0.9554284811019897,0.9095436930656433,76,16849,,,,,,,,
0.9865282773971558,0.9452541470527649,0.8918209671974182,76,16899,,,,,,,,
0.9931225180625916,0.971877932548523,0.9414494037628174,76,16949,,,,,,,,
0.9828276634216309,0.9290378093719482,0.8644235730171204,76,16999,,,,,,,,
,,,76,17016,0.04183735325932503,0.9873817563056946,0.9477764368057251,0.8975085616111755,,,,
,,,76,17016,,,,,0.016538962721824646,0.9864795207977295,0.9445653557777405,0.8909239172935486
0.9871277809143066,0.9472395181655884,0.8959315419197083,77,17049,,,,,,,,
0.9917399287223816,0.9654148817062378,0.9303702712059021,77,17099,,,,,,,,
0.9771811366081238,0.9085776209831238,0.8279878497123718,77,17149,,,,,,,,
0.9742550849914551,0.8978595733642578,0.8094968795776367,77,17199,,,,,,,,
,,,77,17237,0.04115288704633713,0.9879540205001831,0.9500203132629395,0.9017003178596497,,,,
,,,77,17237,,,,,0.01592107303440571,0.9865993857383728,0.94492506980896,0.8917862176895142
0.9799007773399353,0.918816328048706,0.8458592891693115,78,17249,,,,,,,,
0.9855408668518066,0.9402773976325989,0.8839733600616455,78,17299,,,,,,,,
0.9861639738082886,0.9433687329292297,0.8887112736701965,78,17349,,,,,,,,
0.988775908946991,0.9540913105010986,0.9079728722572327,78,17399,,,,,,,,
0.9822087287902832,0.9279898405075073,0.8612532615661621,78,17449,,,,,,,,
,,,78,17458,0.04083247110247612,0.9878243207931519,0.9496939182281494,0.9007474780082703,,,,
,,,78,17458,,,,,0.015649795532226562,0.9871342778205872,0.9469758868217468,0.8956549167633057
0.9832810759544373,0.932195246219635,0.8685421943664551,79,17499,,,,,,,,
0.9878345131874084,0.9492798447608948,0.90087890625,79,17549,,,,,,,,
0.9910503625869751,0.9630231857299805,0.9248589277267456,79,17599,,,,,,,,
0.9834524393081665,0.9319756627082825,0.86910080909729,79,17649,,,,,,,,
,,,79,17679,0.044156551361083984,0.9877166748046875,0.9491996169090271,0.8999555706977844,,,,
,,,79,17679,,,,,0.015124707482755184,0.9868778586387634,0.9459569454193115,0.8937960267066956
0.9889320135116577,0.954049825668335,0.908819317817688,80,17699,,,,,,,,
0.9884503483772278,0.9520536661148071,0.9052238464355469,80,17749,,,,,,,,
0.9833593964576721,0.9317157864570618,0.8689536452293396,80,17799,,,,,,,,
0.9908217787742615,0.961918294429779,0.9234339594841003,80,17849,,,,,,,,
0.9908228516578674,0.9617497324943542,0.9235938787460327,80,17899,,,,,,,,
,,,80,17900,0.04109260439872742,0.9877327084541321,0.9492627382278442,0.9000753164291382,,,,
,,,80,17900,,,,,0.01471322774887085,0.9872319102287292,0.9473111033439636,0.8963647484779358
